user_id,workout_id,rating
user_782,2109,7.7
user_782,1207,7.4
user_782,1323,6.4
user_782,2250,5.7
user_782,470,6.1
user_782,1852,6.0
user_782,517,5.9
user_782,1548,6.8
user_782,791,6.5
user_782,1868,7.3
user_783,652,6.3
user_783,1344,6.5
user_783,1660,7.6
user_783,37,7.2
user_783,2404,6.1
user_783,2381,5.4
user_783,1822,5.9
user_783,1585,8.4
user_783,1352,5.5
user_783,2913,7.5
user_783,736,5.9
user_783,11,6.4
user_783,301,5.6
user_783,1144,6.2
user_783,1509,5.9
user_783,1117,8.2
user_783,1010,7.9
user_783,2479,6.5
user_783,896,6.2
user_783,2317,6.6
user_783,1689,6.6
user_783,2013,6.6
user_783,2382,7.3
user_783,1207,7.0
user_783,529,5.6
user_783,1209,6.4
user_783,1601,7.6
user_783,1485,8.4
user_783,2735,5.5
user_783,2407,6.3
user_784,2326,7.6
user_784,1772,6.8
user_784,1533,9.5
user_784,1734,8.0
user_784,1944,8.8
user_784,1152,6.4
user_784,420,7.7
user_784,27,9.2
user_784,1577,8.8
user_784,106,7.6
user_784,1675,8.0
user_784,102,9.1
user_784,1926,7.3
user_784,1559,7.6
user_784,1771,8.0
user_784,1636,7.3
user_784,1790,7.0
user_784,103,9.0
user_784,2687,6.9
user_784,2734,6.9
user_784,447,10.0
user_784,341,9.0
user_784,2137,6.8
user_784,545,9.2
user_784,1426,9.1
user_784,402,8.2
user_784,76,8.0
user_784,1060,7.9
user_784,337,6.8
user_784,1720,8.6
user_785,2488,10.0
user_785,1634,9.2
user_785,759,8.5
user_785,2773,10.0
user_785,1253,8.2
user_785,2872,10.0
user_785,2719,8.9
user_785,33,8.0
user_785,996,10.0
user_785,1249,10.0
user_785,954,9.5
user_785,2318,10.0
user_785,2762,7.3
user_785,2051,7.7
user_785,2121,7.5
user_785,1175,7.9
user_785,1911,8.7
user_785,955,9.7
user_785,186,8.9
user_785,2216,8.0
user_785,750,9.5
user_785,2484,7.5
user_785,2285,8.1
user_785,1721,8.7
user_785,261,9.1
user_785,2151,9.6
user_785,1533,6.0
user_785,1327,10.0
user_785,2114,7.4
user_785,943,8.8
user_786,316,6.8
user_786,2416,7.8
user_786,1200,8.5
user_786,414,7.1
user_786,1918,7.3
user_786,913,5.7
user_786,1309,6.7
user_786,2520,7.1
user_786,1333,6.6
user_786,1030,6.4
user_786,2623,7.1
user_786,1347,8.6
user_786,2762,8.5
user_786,802,6.5
user_786,2665,7.5
user_786,971,4.6
user_786,2884,6.7
user_786,559,7.6
user_786,644,9.3
user_786,1463,7.5
user_786,2664,8.7
user_786,2770,7.9
user_786,2569,8.2
user_786,2457,7.4
user_786,907,5.4
user_786,1614,8.7
user_786,933,6.9
user_786,881,7.0
user_786,938,7.3
user_786,544,8.0
user_787,1034,5.5
user_787,110,6.6
user_787,822,6.9
user_787,2798,6.4
user_787,2653,5.9
user_787,26,8.4
user_787,994,6.8
user_787,1725,7.0
user_787,185,7.3
user_787,1938,7.8
user_787,276,6.7
user_787,1916,6.4
user_787,1648,8.7
user_787,1526,7.1
user_787,2449,7.7
user_787,2742,7.4
user_787,2626,7.4
user_787,921,7.6
user_787,2044,7.5
user_787,767,6.1
user_787,117,8.3
user_787,2447,6.6
user_787,674,9.2
user_787,1604,6.4
user_787,1176,8.1
user_787,860,8.7
user_787,678,9.3
user_787,240,8.5
user_787,2787,6.7
user_787,1007,8.1
user_788,1506,8.9
user_788,84,10.0
user_788,1412,10.0
user_788,2648,10.0
user_788,433,9.1
user_788,717,7.7
user_788,1063,10.0
user_788,1941,9.8
user_788,1554,10.0
user_788,1733,10.0
user_788,2348,9.7
user_788,1752,8.8
user_788,764,9.0
user_788,735,7.8
user_788,1566,7.9
user_788,67,9.5
user_788,1916,9.0
user_788,27,8.8
user_788,1310,8.8
user_788,275,9.6
user_788,1798,8.7
user_788,2495,8.3
user_788,2693,10.0
user_788,614,9.6
user_788,1990,9.7
user_788,961,9.1
user_788,1660,10.0
user_788,2487,9.5
user_788,2628,10.0
user_788,1200,8.8
user_789,2257,7.9
user_789,1717,8.8
user_789,909,9.7
user_789,2789,8.1
user_789,677,10.0
user_789,2420,6.3
user_789,2031,6.9
user_789,1531,5.4
user_789,2704,8.8
user_789,473,9.7
user_789,1094,10.0
user_789,567,8.4
user_789,2463,9.8
user_789,1598,8.3
user_789,2514,9.0
user_789,2897,9.3
user_789,2645,8.8
user_789,319,10.0
user_789,2755,10.0
user_789,2285,8.8
user_789,1334,7.9
user_789,662,7.2
user_789,337,9.8
user_789,1491,7.7
user_789,1506,8.4
user_789,2911,10.0
user_789,956,9.2
user_789,1710,9.4
user_789,2493,9.3
user_789,2714,9.5
user_790,182,6.2
user_790,1231,6.6
user_790,495,6.7
user_790,226,6.8
user_790,1707,6.4
user_790,1926,5.8
user_790,2283,6.4
user_790,1964,6.1
user_790,32,6.0
user_790,1776,7.3
user_790,1283,6.1
user_790,2806,5.6
user_790,2910,5.6
user_790,1325,7.5
user_790,884,6.8
user_790,136,7.0
user_790,2666,6.3
user_790,1586,5.5
user_790,170,7.6
user_790,1203,7.6
user_790,28,8.3
user_790,1899,6.9
user_790,969,6.3
user_790,1589,8.1
user_790,324,7.6
user_790,2258,6.9
user_790,2676,7.7
user_790,734,7.1
user_790,873,6.6
user_790,33,6.0
user_791,1052,6.7
user_791,346,6.9
user_791,789,4.9
user_791,497,7.4
user_791,1093,6.7
user_791,2138,6.9
user_791,1048,7.8
user_791,341,6.4
user_791,998,6.8
user_791,847,5.5
user_791,118,5.0
user_791,2810,7.2
user_791,2523,6.4
user_791,1032,8.7
user_791,86,7.1
user_791,1199,6.2
user_791,2214,6.8
user_791,2705,6.9
user_791,2494,7.6
user_791,2568,5.4
user_791,1817,7.5
user_791,1991,6.1
user_791,2599,6.9
user_791,2540,5.9
user_791,0,6.1
user_791,221,6.9
user_791,264,6.4
user_791,833,6.0
user_791,591,5.5
user_791,483,6.4
user_792,2015,6.9
user_792,2486,8.7
user_792,1686,8.5
user_792,818,7.3
user_792,823,7.5
user_792,843,8.1
user_792,2278,6.8
user_792,1791,8.9
user_792,2626,6.7
user_792,2194,7.7
user_792,1598,6.3
user_792,615,7.5
user_792,2286,6.8
user_792,838,7.2
user_792,2488,8.1
user_792,1269,6.9
user_792,1493,7.3
user_792,2483,7.9
user_792,738,7.4
user_792,790,8.1
user_792,165,7.2
user_792,360,9.1
user_792,2789,7.8
user_792,198,7.3
user_792,2366,7.3
user_792,2518,7.4
user_792,2407,9.1
user_792,498,8.0
user_792,297,8.3
user_792,1702,7.9
user_793,1820,8.2
user_793,1177,9.0
user_793,2840,6.6
user_793,771,6.9
user_793,1750,9.9
user_793,1727,8.7
user_793,939,9.0
user_793,2258,7.0
user_793,1280,9.3
user_793,2656,7.3
user_793,1385,6.1
user_793,418,9.8
user_793,1419,8.0
user_793,995,8.2
user_793,667,8.4
user_793,280,8.1
user_793,2898,7.5
user_793,1686,9.4
user_793,986,8.8
user_793,1976,9.4
user_793,1604,8.9
user_793,2895,9.0
user_793,49,9.3
user_793,1792,9.2
user_793,2228,7.5
user_793,2191,8.2
user_793,573,9.2
user_793,1880,9.7
user_793,2812,8.9
user_793,2288,7.4
user_794,1334,8.4
user_794,1442,9.1
user_794,1072,7.3
user_794,2866,7.7
user_794,1103,8.0
user_794,757,7.9
user_794,436,8.6
user_794,1701,8.1
user_794,2316,6.6
user_794,453,9.2
user_794,2709,7.7
user_794,2488,9.6
user_794,1906,7.8
user_794,1838,7.0
user_794,672,6.2
user_794,2579,9.4
user_794,487,7.6
user_794,1084,7.0
user_794,2857,8.2
user_794,996,6.9
user_794,959,8.4
user_794,2348,9.1
user_794,180,8.4
user_794,883,7.8
user_794,911,9.0
user_794,933,7.2
user_794,2555,8.6
user_794,1158,6.3
user_794,567,7.6
user_794,269,8.2
user_795,479,7.0
user_795,1430,7.1
user_795,170,5.9
user_795,2180,4.9
user_795,1378,6.1
user_795,2319,4.5
user_795,296,5.8
user_795,2916,7.2
user_795,2167,7.0
user_795,1218,5.2
user_795,740,5.3
user_795,1581,6.4
user_795,792,5.5
user_795,2224,5.2
user_795,2910,7.1
user_795,2233,5.2
user_795,2478,5.0
user_795,2745,7.2
user_795,1362,6.9
user_795,650,4.7
user_795,173,7.4
user_795,1575,4.4
user_795,2346,6.1
user_795,82,5.9
user_795,2017,7.0
user_795,1589,6.7
user_795,1839,5.2
user_795,256,7.3
user_795,861,5.7
user_795,76,7.6
user_796,503,6.3
user_796,432,7.4
user_796,1000,7.3
user_796,1796,8.4
user_796,986,7.1
user_796,1781,7.6
user_796,2365,5.7
user_796,1893,5.7
user_796,135,5.0
user_796,1649,5.9
user_796,765,7.0
user_796,1863,5.4
user_796,2671,7.5
user_796,101,6.9
user_796,2503,5.2
user_796,294,7.2
user_796,231,5.8
user_796,962,5.8
user_796,2699,6.4
user_796,1479,5.5
user_796,180,6.7
user_796,895,5.3
user_796,813,7.0
user_796,2810,6.7
user_796,2786,6.7
user_796,2681,6.6
user_796,1999,7.4
user_796,265,7.6
user_796,2498,6.3
user_796,529,7.5
user_797,1269,9.0
user_797,1649,8.4
user_797,1698,10.0
user_797,523,7.5
user_797,2177,8.2
user_797,2865,7.3
user_797,1539,8.6
user_797,818,8.3
user_797,714,7.4
user_797,715,9.3
user_797,1011,7.4
user_797,375,9.4
user_797,1174,6.2
user_797,2366,7.8
user_797,2202,8.8
user_797,1733,7.9
user_797,176,8.6
user_797,1900,7.3
user_797,2686,8.7
user_797,372,7.8
user_797,151,8.0
user_797,344,7.0
user_797,2128,8.7
user_797,1407,6.4
user_797,1605,10.0
user_797,2027,7.3
user_797,1252,9.6
user_797,350,10.0
user_797,2485,7.8
user_797,1570,7.9
user_798,2194,8.3
user_798,146,7.2
user_798,122,9.1
user_798,268,9.5
user_798,2817,7.0
user_798,2796,9.1
user_798,2319,8.0
user_798,2666,7.6
user_798,1091,9.2
user_798,981,8.0
user_798,2293,7.1
user_798,2627,7.5
user_798,176,8.2
user_798,2615,8.4
user_798,1505,9.3
user_798,2702,9.3
user_798,2722,7.1
user_798,794,8.6
user_798,210,7.9
user_798,1081,8.3
user_798,965,9.3
user_798,1931,5.8
user_798,687,8.5
user_798,330,6.6
user_798,1132,6.2
user_798,2262,7.4
user_798,1821,6.4
user_798,54,8.8
user_798,2821,7.9
user_798,918,6.8
user_799,1804,7.5
user_799,2185,6.5
user_799,1519,8.4
user_799,2618,6.9
user_799,987,7.6
user_799,1059,7.9
user_799,324,6.4
user_799,2378,7.3
user_799,73,6.0
user_799,2359,5.9
user_799,1237,5.9
user_799,229,7.9
user_799,2391,7.1
user_799,1560,5.9
user_799,865,6.0
user_799,2464,7.8
user_799,1709,8.2
user_799,912,7.2
user_799,1915,6.8
user_799,2357,8.0
user_799,704,7.3
user_799,752,8.5
user_799,1752,7.3
user_799,99,6.9
user_799,277,7.6
user_799,828,7.2
user_799,518,7.4
user_799,2195,6.2
user_799,231,5.8
user_799,881,8.0
user_800,1335,5.6
user_800,338,8.3
user_800,347,9.1
user_800,1543,8.7
user_800,2429,6.0
user_800,725,7.8
user_800,2658,6.5
user_800,769,8.1
user_800,2824,6.8
user_800,870,8.3
user_800,2865,9.1
user_800,147,8.6
user_800,934,7.3
user_800,2398,8.5
user_800,485,7.9
user_800,1545,8.2
user_800,2454,7.8
user_800,2156,7.7
user_800,1043,8.1
user_800,1618,7.2
user_800,21,7.2
user_800,1008,7.5
user_800,2204,7.1
user_800,1762,7.4
user_800,1377,7.7
user_800,703,6.9
user_800,2892,5.5
user_800,1970,6.8
user_800,1559,7.5
user_800,2089,8.1
user_801,2863,7.3
user_801,2034,4.7
user_801,2272,6.0
user_801,2915,7.3
user_801,2779,5.5
user_801,1001,5.8
user_801,1704,7.1
user_801,2794,4.9
user_801,1103,4.7
user_801,320,7.5
user_801,787,4.9
user_801,1265,6.3
user_801,2784,5.5
user_801,1650,5.7
user_801,2078,4.7
user_801,1011,7.3
user_801,137,6.7
user_801,2733,4.9
user_801,1711,5.4
user_801,20,6.1
user_801,1649,7.6
user_801,87,6.3
user_801,1031,5.6
user_801,2175,7.5
user_801,2221,5.7
user_801,353,6.9
user_801,1809,7.0
user_801,824,6.6
user_801,1924,5.5
user_801,809,7.3
user_802,543,8.7
user_802,2551,9.3
user_802,1272,7.9
user_802,2778,10.0
user_802,444,8.4
user_802,2787,9.5
user_802,1241,7.8
user_802,709,9.8
user_802,1718,10.0
user_802,591,7.2
user_802,2718,9.9
user_802,78,8.0
user_802,1182,9.4
user_802,2275,8.7
user_802,2247,7.7
user_802,1787,9.2
user_802,1490,7.3
user_802,1362,7.2
user_802,54,7.0
user_802,1333,10.0
user_802,2702,7.7
user_802,1404,7.7
user_802,2470,8.5
user_802,262,7.9
user_802,781,7.3
user_802,471,7.3
user_802,2105,8.6
user_802,2067,8.1
user_802,1567,9.3
user_802,1836,7.3
user_803,1726,7.0
user_803,1688,5.9
user_803,2470,5.9
user_803,694,7.6
user_803,993,8.1
user_803,187,7.8
user_803,2346,6.1
user_803,711,6.0
user_803,491,8.7
user_803,1081,6.5
user_803,2291,6.5
user_803,2134,7.8
user_803,1072,7.8
user_803,0,8.0
user_803,1042,7.3
user_803,1207,7.4
user_803,815,6.4
user_803,1512,9.1
user_803,1912,7.1
user_803,2379,8.6
user_803,1895,8.4
user_803,2324,6.4
user_803,489,6.4
user_803,1503,7.0
user_803,253,6.7
user_803,12,7.9
user_803,2344,7.7
user_803,928,8.8
user_803,1617,6.1
user_803,969,6.2
user_804,2645,6.6
user_804,701,6.9
user_804,559,8.4
user_804,91,8.1
user_804,1269,9.8
user_804,2403,6.9
user_804,2102,6.9
user_804,1175,8.0
user_804,452,7.9
user_804,2463,7.5
user_804,1030,9.3
user_804,362,6.8
user_804,2012,6.9
user_804,1656,9.1
user_804,2380,9.0
user_804,1708,7.0
user_804,2595,6.1
user_804,263,5.9
user_804,2002,7.7
user_804,2125,7.4
user_804,169,9.0
user_804,2517,8.1
user_804,479,8.3
user_804,1347,9.2
user_804,1869,7.4
user_804,2742,7.3
user_804,2206,7.8
user_804,1917,6.3
user_804,210,7.4
user_804,1943,6.2
user_805,817,3.8
user_805,961,4.3
user_805,1145,4.1
user_805,54,5.9
user_805,1989,4.6
user_805,1724,6.1
user_805,1598,6.9
user_805,1476,5.4
user_805,1782,4.4
user_805,1794,6.7
user_805,1345,6.3
user_805,1060,5.1
user_805,1410,5.2
user_805,2304,3.9
user_805,955,4.7
user_805,289,5.7
user_805,2427,5.4
user_805,1019,4.4
user_805,2316,4.9
user_805,2266,6.0
user_805,2346,6.1
user_805,1307,5.6
user_805,1971,5.2
user_805,286,6.9
user_805,346,5.2
user_805,503,5.2
user_805,1505,6.6
user_805,2607,6.8
user_805,185,6.6
user_805,2269,7.0
user_806,1948,7.4
user_806,1790,6.6
user_806,1432,7.0
user_806,1214,5.6
user_806,2345,6.4
user_806,2286,5.3
user_806,1,6.7
user_806,2725,6.9
user_806,2880,6.9
user_806,2350,6.9
user_806,720,7.3
user_806,1267,5.0
user_806,2303,7.2
user_806,2479,6.5
user_806,478,6.6
user_806,2858,4.8
user_806,389,5.5
user_806,1667,6.2
user_806,1485,5.1
user_806,1500,5.1
user_806,2033,4.9
user_806,5,5.4
user_806,1140,6.5
user_806,2217,4.8
user_806,41,6.7
user_806,1086,7.2
user_806,2179,5.6
user_806,1445,6.3
user_806,2545,6.2
user_806,1109,6.3
user_807,951,6.8
user_807,1175,7.6
user_807,1972,6.0
user_807,2586,7.8
user_807,335,5.1
user_807,1611,7.3
user_807,787,7.3
user_807,2303,6.0
user_807,1655,6.8
user_807,1369,7.0
user_807,1529,5.7
user_807,2904,5.9
user_807,311,5.1
user_807,286,7.6
user_807,403,8.0
user_807,1491,6.7
user_807,2076,5.5
user_807,2137,7.5
user_807,592,6.1
user_807,442,7.2
user_807,2369,5.5
user_807,1170,8.1
user_807,1945,6.2
user_807,304,5.4
user_807,949,7.0
user_807,2372,7.3
user_807,2629,5.7
user_807,715,6.4
user_807,748,6.7
user_807,1618,7.7
user_808,265,5.2
user_808,1267,6.4
user_808,2367,7.1
user_808,2853,7.6
user_808,685,6.6
user_808,1893,5.8
user_808,2090,7.9
user_808,830,7.4
user_808,1379,7.3
user_808,2588,7.5
user_808,2773,6.1
user_808,1880,8.1
user_808,560,5.8
user_808,1546,6.5
user_808,1808,5.0
user_808,892,5.4
user_808,2703,7.3
user_808,1140,6.3
user_808,2229,7.6
user_808,2594,8.2
user_808,1152,7.4
user_808,423,7.9
user_808,2849,7.0
user_808,442,7.1
user_808,365,5.5
user_808,378,8.2
user_808,2847,6.6
user_808,2776,6.5
user_808,2146,5.3
user_808,1850,7.8
user_809,253,6.0
user_809,652,6.9
user_809,120,7.7
user_809,2323,5.7
user_809,2641,7.4
user_809,1409,7.7
user_809,1975,6.4
user_809,1269,5.9
user_809,482,6.4
user_809,525,6.6
user_809,321,6.4
user_809,787,7.4
user_809,2202,6.6
user_809,1759,6.1
user_809,2057,5.9
user_809,261,7.2
user_809,2365,7.2
user_809,112,6.2
user_809,1113,5.7
user_809,134,8.0
user_809,2121,7.0
user_809,93,5.2
user_809,1803,6.4
user_809,1543,5.8
user_809,2700,7.4
user_809,2274,5.1
user_809,865,5.6
user_809,1183,5.4
user_809,1220,6.7
user_809,1467,7.7
user_810,1426,6.3
user_810,1616,6.2
user_810,285,8.9
user_810,1680,5.9
user_810,385,7.6
user_810,2661,6.7
user_810,2777,5.7
user_810,272,8.8
user_810,1633,6.8
user_810,1374,6.6
user_810,811,7.1
user_810,1320,6.9
user_810,2618,5.7
user_810,721,7.1
user_810,1016,6.4
user_810,2760,8.1
user_810,1209,6.4
user_810,276,9.2
user_810,2086,5.9
user_810,14,7.5
user_810,2416,5.3
user_810,2773,7.1
user_810,1746,7.5
user_810,890,6.3
user_810,225,6.3
user_810,74,7.4
user_810,2298,6.3
user_810,1413,5.8
user_810,1792,7.1
user_810,1125,5.8
user_811,883,6.9
user_811,1895,9.3
user_811,771,7.0
user_811,1780,6.9
user_811,558,9.8
user_811,531,9.5
user_811,289,7.4
user_811,534,10.0
user_811,1931,8.4
user_811,2186,8.8
user_811,1727,8.5
user_811,456,7.1
user_811,908,6.9
user_811,2589,9.1
user_811,2531,6.3
user_811,1620,8.8
user_811,2569,8.8
user_811,2914,7.0
user_811,540,7.9
user_811,2875,10.0
user_811,291,10.0
user_811,683,8.3
user_811,1685,7.4
user_811,49,9.0
user_811,342,7.4
user_811,2266,8.4
user_811,1267,10.0
user_811,830,8.4
user_811,1241,7.0
user_811,891,7.7
user_812,103,5.0
user_812,2877,5.7
user_812,1089,8.9
user_812,2859,4.7
user_812,1700,7.5
user_812,330,5.2
user_812,365,6.6
user_812,1510,7.4
user_812,1371,6.7
user_812,363,5.8
user_812,1924,5.8
user_812,337,6.6
user_812,1733,4.8
user_812,1960,5.9
user_812,479,6.0
user_812,2691,4.7
user_812,316,6.1
user_812,2504,5.0
user_812,1326,4.7
user_812,1011,7.2
user_812,1593,5.8
user_812,590,6.0
user_812,1901,7.0
user_812,2334,6.4
user_812,2843,7.0
user_812,310,7.3
user_812,1595,7.7
user_812,264,6.7
user_812,552,6.9
user_812,875,5.1
user_813,2406,6.5
user_813,2593,7.2
user_813,1613,6.9
user_813,2560,8.8
user_813,591,8.0
user_813,829,8.5
user_813,35,7.0
user_813,783,6.9
user_813,2489,7.6
user_813,520,8.5
user_813,1371,5.8
user_813,509,7.7
user_813,603,8.3
user_813,2452,7.8
user_813,242,7.2
user_813,1185,8.1
user_813,2578,6.7
user_813,1690,9.1
user_813,1055,7.1
user_813,2135,7.4
user_813,644,7.3
user_813,869,7.0
user_813,1694,8.9
user_813,1780,8.9
user_813,158,5.4
user_813,2820,8.4
user_813,1908,8.0
user_813,316,7.8
user_813,1256,9.0
user_813,1549,8.4
user_814,816,8.2
user_814,2604,6.3
user_814,780,8.0
user_814,2909,10.0
user_814,1846,5.9
user_814,16,8.7
user_814,352,7.7
user_814,2200,6.4
user_814,1451,8.1
user_814,339,8.7
user_814,2780,7.9
user_814,1044,8.6
user_814,487,9.2
user_814,2162,5.5
user_814,676,5.6
user_814,2723,7.0
user_814,67,8.9
user_814,2181,5.9
user_814,2736,9.0
user_814,1132,9.0
user_814,1695,7.2
user_814,478,8.5
user_814,144,8.7
user_814,1389,7.4
user_814,175,6.8
user_814,2222,8.0
user_814,1508,8.1
user_814,731,6.0
user_814,607,8.3
user_814,1351,6.1
user_815,1460,8.0
user_815,2213,8.1
user_815,2101,8.0
user_815,1759,8.2
user_815,604,10.0
user_815,416,9.5
user_815,118,10.0
user_815,2086,8.6
user_815,696,9.7
user_815,2372,8.3
user_815,1636,10.0
user_815,2578,7.9
user_815,584,8.9
user_815,1778,7.7
user_815,1836,10.0
user_815,1956,9.9
user_815,2445,7.9
user_815,2492,8.5
user_815,313,9.4
user_815,349,9.7
user_815,1263,9.5
user_815,2091,10.0
user_815,1248,10.0
user_815,2385,9.4
user_815,29,10.0
user_815,547,10.0
user_815,1591,8.6
user_815,420,10.0
user_815,1001,9.8
user_815,2777,8.3
user_816,341,7.6
user_816,1134,5.5
user_816,2808,7.6
user_816,1095,5.0
user_816,1086,7.2
user_816,2882,6.9
user_816,1015,5.3
user_816,2899,7.2
user_816,2117,5.0
user_816,1551,6.9
user_816,523,6.2
user_816,1693,6.5
user_816,541,5.2
user_816,960,6.1
user_816,293,5.4
user_816,536,5.6
user_816,1724,7.3
user_816,1443,6.3
user_816,1573,6.9
user_816,1523,5.7
user_816,1328,5.4
user_816,2747,5.2
user_816,2691,5.3
user_816,2572,7.4
user_816,2034,4.9
user_816,2673,6.3
user_816,1199,5.8
user_816,88,4.9
user_816,13,5.4
user_816,1079,6.4
user_817,648,8.2
user_817,2672,10.0
user_817,1781,10.0
user_817,2123,9.3
user_817,1822,9.5
user_817,585,9.8
user_817,1438,9.5
user_817,557,8.9
user_817,848,9.3
user_817,1208,8.2
user_817,1065,10.0
user_817,2119,8.3
user_817,997,10.0
user_817,215,8.3
user_817,1,7.2
user_817,2243,10.0
user_817,2455,9.1
user_817,1564,9.7
user_817,1817,10.0
user_817,830,8.7
user_817,336,9.6
user_817,2628,8.7
user_817,1484,9.7
user_817,1242,7.4
user_817,2709,7.5
user_817,1735,9.7
user_817,810,8.0
user_817,170,9.1
user_817,2099,8.1
user_817,2282,9.4
user_818,2717,6.7
user_818,2484,8.1
user_818,219,6.2
user_818,268,6.6
user_818,1226,5.5
user_818,1843,6.0
user_818,2863,6.3
user_818,1608,9.8
user_818,2002,5.8
user_818,2228,7.4
user_818,2193,7.4
user_818,1097,8.4
user_818,1377,7.2
user_818,1706,7.5
user_818,1210,7.2
user_818,1227,6.2
user_818,1490,6.0
user_818,1454,7.7
user_818,309,7.6
user_818,434,8.4
user_818,539,7.2
user_818,680,8.4
user_818,2662,9.4
user_818,1308,6.2
user_818,79,6.8
user_818,1855,7.5
user_818,1452,7.5
user_818,2265,6.7
user_818,2201,7.5
user_818,2512,6.7
user_819,1543,6.1
user_819,749,6.9
user_819,530,9.2
user_819,961,6.8
user_819,563,8.7
user_819,119,8.7
user_819,2406,8.4
user_819,2355,6.9
user_819,271,6.7
user_819,2538,7.7
user_819,476,7.4
user_819,368,6.7
user_819,2797,9.3
user_819,2647,8.1
user_819,259,7.4
user_819,101,7.6
user_819,1016,6.9
user_819,2440,8.0
user_819,2163,7.8
user_819,1168,6.6
user_819,1892,7.8
user_819,10,8.6
user_819,2215,8.0
user_819,1653,7.0
user_819,2438,7.3
user_819,2308,9.2
user_819,1070,8.8
user_819,2539,7.2
user_819,2314,7.7
user_819,25,7.4
user_820,1220,8.5
user_820,1682,7.3
user_820,771,8.9
user_820,2205,9.0
user_820,2515,7.9
user_820,1352,6.5
user_820,2541,8.4
user_820,2377,7.3
user_820,2100,8.7
user_820,2045,6.1
user_820,222,8.5
user_820,2368,8.8
user_820,2890,7.2
user_820,508,7.0
user_820,2732,7.5
user_820,1606,7.1
user_820,318,7.9
user_820,1748,8.3
user_820,2323,6.1
user_820,865,8.3
user_820,2036,8.5
user_820,924,8.1
user_820,1963,8.4
user_820,2139,7.9
user_820,1642,8.7
user_820,1949,6.9
user_820,1787,7.9
user_820,864,8.1
user_820,2154,6.1
user_820,2704,6.5
user_821,1379,5.0
user_821,2337,10.0
user_821,408,10.0
user_821,2535,10.0
user_821,542,10.0
user_821,853,7.9
user_821,1591,9.7
user_821,117,10.0
user_821,1201,9.5
user_821,2403,9.8
user_821,575,10.0
user_821,1661,10.0
user_821,186,8.3
user_821,957,8.6
user_821,349,6.9
user_821,746,9.4
user_821,1396,10.0
user_821,390,9.9
user_821,1721,8.8
user_821,280,9.4
user_821,1279,8.4
user_821,258,6.9
user_821,533,10.0
user_821,2558,8.1
user_821,66,9.8
user_821,188,10.0
user_821,786,8.7
user_821,1173,8.7
user_821,2353,7.5
user_821,879,8.4
user_822,1824,6.8
user_822,2018,8.1
user_822,2774,8.4
user_822,989,6.7
user_822,2897,7.2
user_822,951,8.0
user_822,1005,6.0
user_822,2903,7.1
user_822,2180,6.7
user_822,380,6.4
user_822,307,5.6
user_822,2372,7.4
user_822,1877,7.2
user_822,1834,7.0
user_822,2584,6.6
user_822,775,6.1
user_822,1179,7.6
user_822,2133,7.5
user_822,473,7.5
user_822,1840,6.6
user_822,2130,7.7
user_822,1033,5.3
user_822,643,5.9
user_822,2477,7.4
user_822,1867,5.5
user_822,394,5.9
user_822,2878,7.8
user_822,2270,5.7
user_822,387,6.8
user_822,1905,8.2
user_823,2873,5.5
user_823,2019,4.9
user_823,1274,5.8
user_823,2797,6.5
user_823,691,7.4
user_823,225,8.0
user_823,2789,6.2
user_823,2210,6.8
user_823,1609,7.4
user_823,282,7.8
user_823,2824,6.7
user_823,2208,7.5
user_823,1319,6.8
user_823,842,5.1
user_823,411,7.3
user_823,959,5.6
user_823,1347,6.9
user_823,2439,6.7
user_823,1074,6.1
user_823,1479,6.9
user_823,52,7.7
user_823,1203,6.4
user_823,2698,5.1
user_823,2105,5.2
user_823,524,6.8
user_823,803,5.0
user_823,2888,7.6
user_823,1635,5.0
